Date,Open,High,Low,Close,Adj Close,Volume
2021-01-20,5615.410156,5646.060059,5602.490234,5628.439941,5628.439941,78552400
2021-01-21,5660.270020,5665.979980,5589.799805,5590.790039,5590.790039,87605000
2021-01-22,5568.879883,5573.709961,5511.439941,5559.569824,5559.569824,89454700
2021-01-25,5579.729980,5584.399902,5453.240234,5472.359863,5472.359863,103153900
2021-01-26,5473.250000,5555.279785,5471.089844,5523.520020,5523.520020,84017800
2021-01-27,5517.529785,5545.450195,5401.430176,5459.620117,5459.620117,123358200
2021-01-28,5407.740234,5525.950195,5379.220215,5510.520020,5510.520020,113180800
2021-01-29,5421.529785,5474.799805,5399.209961,5399.209961,5399.209961,109393800
2021-02-01,5441.430176,5481.669922,5429.779785,5461.680176,5461.680176,75051100
2021-02-02,5510.620117,5574.770020,5509.240234,5563.109863,5563.109863,92321700
2021-02-03,5610.589844,5626.410156,5554.089844,5563.049805,5563.049805,81321400
2021-02-04,5568.390137,5613.950195,5566.580078,5608.540039,5608.540039,84653400
2021-02-05,5638.740234,5673.029785,5627.839844,5659.259766,5659.259766,90026000
2021-02-08,5688.680176,5714.279785,5673.629883,5686.029785,5686.029785,75598300
2021-02-09,5703.529785,5703.529785,5674.430176,5691.540039,5691.540039,74734600
2021-02-10,5719.319824,5719.319824,5647.279785,5670.799805,5670.799805,80605800
2021-02-11,5684.939941,5692.000000,5656.799805,5669.819824,5669.819824,85822100
2021-02-12,5651.669922,5705.020020,5627.990234,5703.669922,5703.669922,74872400
2021-02-15,5732.299805,5801.379883,5722.160156,5786.250000,5786.250000,95598000
2021-02-16,5796.430176,5797.919922,5768.959961,5786.529785,5786.529785,69738200
2021-02-17,5762.009766,5790.270020,5752.850098,5765.839844,5765.839844,89772300
2021-02-18,5757.750000,5779.009766,5720.580078,5728.330078,5728.330078,95205800
2021-02-19,5737.189941,5784.899902,5733.839844,5773.549805,5773.549805,95515600
2021-02-22,5737.470215,5776.640137,5703.479980,5767.439941,5767.439941,83870900
2021-02-23,5781.240234,5804.899902,5721.919922,5779.839844,5779.839844,0
2021-02-24,5769.209961,5804.140137,5758.299805,5797.979980,5797.979980,83298700
2021-02-25,5824.720215,5834.359863,5783.890137,5783.890137,5783.890137,99039600
2021-02-26,5715.689941,5768.029785,5688.259766,5703.220215,5703.220215,126426700
2021-03-01,5770.890137,5804.350098,5765.799805,5792.790039,5792.790039,83783600
2021-03-02,5774.620117,5835.740234,5773.520020,5809.729980,5809.729980,78464500
2021-03-03,5841.200195,5871.430176,5788.660156,5830.060059,5830.060059,91437400
2021-03-04,5800.729980,5844.689941,5797.669922,5830.649902,5830.649902,96687500
2021-03-05,5794.479980,5837.549805,5755.600098,5782.649902,5782.649902,99553700
2021-03-08,5822.919922,5912.500000,5799.049805,5902.990234,5902.990234,0
2021-03-09,5903.259766,5937.810059,5895.330078,5924.970215,5924.970215,98009300
2021-03-10,5915.169922,5993.629883,5912.350098,5990.549805,5990.549805,84108900
2021-03-11,6004.160156,6033.759766,5995.410156,6033.759766,6033.759766,85660900
2021-03-12,6030.629883,6046.549805,6017.410156,6046.549805,6046.549805,72235700
2021-03-15,6069.089844,6089.200195,6018.549805,6035.970215,6035.970215,78751000
2021-03-16,6050.399902,6061.189941,6034.759766,6055.430176,6055.430176,846600
2021-03-17,6048.310059,6062.359863,6037.250000,6054.819824,6054.819824,806600
2021-03-18,6076.209961,6082.919922,6044.319824,6062.790039,6062.790039,91171900
2021-03-19,6021.129883,6047.649902,5983.609863,5997.959961,5997.959961,212881400
2021-03-22,5960.850098,5987.229980,5943.709961,5968.479980,5968.479980,76067200
2021-03-23,5943.310059,5968.560059,5921.830078,5945.299805,5945.299805,75656900
2021-03-24,5901.640137,5948.669922,5890.549805,5947.290039,5947.290039,80552800
2021-03-25,5911.040039,5952.410156,5886.000000,5952.410156,5952.410156,73423600
2021-03-26,5979.229980,6002.950195,5962.459961,5988.810059,5988.810059,80680200
2021-03-29,5995.000000,6029.589844,5985.359863,6015.509766,6015.509766,67745900
2021-03-30,6044.540039,6095.080078,6041.390137,6088.040039,6088.040039,76904000
2021-03-31,6085.020020,6097.740234,6060.240234,6067.229980,6067.229980,85387300
2021-04-01,6079.669922,6106.120117,6063.859863,6102.959961,6102.959961,75221700
2021-04-06,6155.220215,6159.100098,6125.740234,6131.339844,6131.339844,73632700
2021-04-07,6137.629883,6154.379883,6118.910156,6130.660156,6130.660156,0
2021-04-08,6153.359863,6171.450195,6146.220215,6165.720215,6165.720215,66071200
2021-04-09,6171.600098,6188.479980,6161.419922,6169.410156,6169.410156,65261400
2021-04-12,6167.319824,6183.020020,6151.520020,6161.680176,6161.680176,0
2021-04-13,6171.879883,6193.240234,6156.490234,6184.100098,6184.100098,74722300
2021-04-14,6214.490234,6217.740234,6194.549805,6208.580078,6208.580078,0
2021-04-15,6219.040039,6244.229980,6209.589844,6234.140137,6234.140137,66204600
2021-04-16,6229.649902,6299.560059,6229.299805,6287.069824,6287.069824,86378000
2021-04-19,6294.740234,6319.080078,6293.169922,6296.689941,6296.689941,58527600
2021-04-20,6281.100098,6285.290039,6154.029785,6165.109863,6165.109863,0
2021-04-21,6180.689941,6227.040039,6178.660156,6210.549805,6210.549805,77394900
2021-04-22,6230.209961,6274.189941,6225.589844,6267.279785,6267.279785,67091000
2021-04-23,6259.629883,6280.810059,6227.189941,6257.939941,6257.939941,61769900
2021-04-26,6256.040039,6288.790039,6240.990234,6275.520020,6275.520020,64366500
2021-04-27,6273.359863,6282.520020,6255.410156,6273.759766,6273.759766,66019200
2021-04-28,6293.209961,6320.109863,6283.620117,6306.979980,6306.979980,69450200
2021-04-29,6341.120117,6352.359863,6287.439941,6302.569824,6302.569824,78833300
2021-04-30,6316.319824,6320.140137,6268.859863,6269.479980,6269.479980,80057800
2021-05-03,6285.509766,6314.919922,6252.660156,6307.899902,6307.899902,49980000
2021-05-04,6319.490234,6355.870117,6238.790039,6251.750000,6251.750000,85369200
2021-05-05,6284.540039,6339.470215,6275.140137,6339.470215,6339.470215,83862000
2021-05-06,6348.899902,6377.580078,6321.720215,6357.089844,6357.089844,86375500
2021-05-07,6388.919922,6390.040039,6342.370117,6385.509766,6385.509766,78606600
2021-05-10,6395.379883,6395.600098,6367.040039,6385.990234,6385.990234,76551300
2021-05-11,6314.270020,6324.310059,6226.109863,6267.390137,6267.390137,100699500
2021-05-12,6259.629883,6299.240234,6233.959961,6279.350098,6279.350098,80897700
2021-05-13,6219.729980,6303.700195,6150.430176,6288.330078,6288.330078,64872900
2021-05-14,6335.819824,6385.669922,6301.189941,6385.140137,6385.140137,66935700
2021-05-17,6397.220215,6410.209961,6349.330078,6367.350098,6367.350098,62538700
2021-05-18,6406.180176,6412.910156,6343.549805,6353.669922,6353.669922,74129300
2021-05-19,6292.049805,6310.490234,6192.330078,6262.549805,6262.549805,92757600
2021-05-20,6296.250000,6343.580078,6267.549805,6343.580078,6343.580078,68528400
2021-05-21,6360.879883,6402.100098,6351.950195,6386.410156,6386.410156,75862000
2021-05-24,6395.959961,6408.490234,6382.709961,6408.490234,6408.490234,34996500
2021-05-25,6416.609863,6422.830078,6390.270020,6390.270020,6390.270020,59097400
2021-05-26,6403.950195,6413.720215,6375.140137,6391.600098,6391.600098,58338700
2021-05-27,6379.830078,6467.720215,6379.830078,6435.709961,6435.709961,0
2021-05-28,6453.120117,6493.720215,6448.870117,6484.109863,6484.109863,64752500
2021-05-31,6483.319824,6496.319824,6441.759766,6447.169922,6447.169922,41777500
2021-06-01,6470.419922,6521.569824,6464.709961,6489.399902,6489.399902,61099200
2021-06-02,6489.899902,6521.819824,6482.100098,6521.520020,6521.520020,55390700
2021-06-03,6518.580078,6522.229980,6473.669922,6507.919922,6507.919922,55257300
2021-06-04,6514.270020,6517.930176,6497.390137,6515.660156,6515.660156,51796200
2021-06-07,6509.979980,6560.390137,6485.799805,6543.560059,6543.560059,57848800
2021-06-08,6545.689941,6574.209961,6540.709961,6551.009766,6551.009766,65450600
2021-06-09,6561.930176,6570.819824,6533.370117,6563.450195,6563.450195,61452400
2021-06-10,6574.589844,6574.589844,6526.229980,6546.490234,6546.490234,75224400
2021-06-11,6550.299805,6607.609863,6549.830078,6600.660156,6600.660156,68896800
2021-06-14,6625.549805,6650.160156,6599.270020,6616.350098,6616.350098,64515600
2021-06-15,6643.419922,6655.660156,6634.450195,6639.520020,6639.520020,67447800
2021-06-16,6657.520020,6659.379883,6632.359863,6652.649902,6652.649902,69886300
2021-06-17,6636.700195,6674.370117,6631.629883,6666.259766,6666.259766,70681800
2021-06-18,6657.229980,6687.290039,6560.120117,6569.160156,6569.160156,170613700
2021-06-21,6525.029785,6607.990234,6511.930176,6602.540039,6602.540039,78939300
2021-06-22,6609.979980,6622.200195,6583.500000,6611.500000,6611.500000,65102500
2021-06-23,6616.729980,6619.020020,6551.069824,6551.069824,6551.069824,70376800
2021-06-24,6576.069824,6639.830078,6572.810059,6631.149902,6631.149902,74425300
2021-06-25,6637.680176,6641.899902,6604.859863,6622.870117,6622.870117,0
2021-06-28,6611.990234,6633.729980,6556.879883,6558.020020,6558.020020,63796100
2021-06-29,6564.069824,6599.879883,6561.089844,6567.430176,6567.430176,61812500
2021-06-30,6562.169922,6575.839844,6474.430176,6507.830078,6507.830078,88781800
2021-07-01,6549.819824,6588.140137,6502.049805,6553.819824,6553.819824,69789700
2021-07-02,6572.000000,6582.790039,6540.120117,6552.859863,6552.859863,57451500
2021-07-05,6545.979980,6582.870117,6520.379883,6567.540039,6567.540039,45905300
2021-07-06,6551.000000,6561.509766,6483.200195,6507.479980,6507.479980,72349800
2021-07-07,6529.490234,6550.950195,6497.750000,6527.720215,6527.720215,82080600
2021-07-08,6479.399902,6483.319824,6348.640137,6396.729980,6396.729980,110791300
2021-07-09,6435.290039,6532.560059,6429.669922,6529.419922,6529.419922,84934900
2021-07-12,6525.109863,6567.979980,6479.540039,6559.250000,6559.250000,61855900
2021-07-13,6561.740234,6569.370117,6536.450195,6558.470215,6558.470215,62056500
2021-07-14,6533.799805,6565.200195,6530.910156,6558.379883,6558.379883,0
2021-07-15,6538.410156,6554.790039,6471.069824,6493.359863,6493.359863,0
2021-07-16,6524.950195,6526.759766,6418.250000,6460.080078,6460.080078,0
2021-07-19,6398.839844,6403.509766,6253.250000,6295.970215,6295.970215,0
2021-07-20,6325.160156,6386.459961,6304.850098,6346.850098,6346.850098,82160100
2021-07-21,6382.359863,6471.649902,6381.939941,6464.479980,6464.479980,82556600
2021-07-22,6498.310059,6525.209961,6474.049805,6481.589844,6481.589844,58412300
2021-07-23,6518.600098,6574.859863,6510.270020,6568.819824,6568.819824,56119000
2021-07-26,6532.009766,6588.089844,6517.049805,6578.600098,6578.600098,0
2021-07-27,6565.189941,6578.040039,6516.569824,6531.919922,6531.919922,60870400
2021-07-28,6547.470215,6609.310059,6530.740234,6609.310059,6609.310059,55290600
2021-07-29,6647.080078,6671.120117,6633.770020,6633.770020,6633.770020,94988900
2021-07-30,6608.160156,6648.200195,6596.990234,6612.759766,6612.759766,97436800
2021-08-02,6657.950195,6690.799805,6639.310059,6675.899902,6675.899902,72373600
2021-08-03,6692.600098,6749.879883,6688.120117,6723.810059,6723.810059,76009700
2021-08-04,6751.149902,6766.609863,6730.600098,6746.229980,6746.229980,68209400
2021-08-05,6750.859863,6788.689941,6750.859863,6781.189941,6781.189941,62368500
2021-08-06,6772.490234,6832.939941,6763.009766,6816.959961,6816.959961,67227300
2021-08-09,6818.540039,6832.770020,6806.979980,6813.180176,6813.180176,47885100
2021-08-10,6817.629883,6833.120117,6811.770020,6820.209961,6820.209961,48652800
2021-08-11,6840.279785,6867.109863,6821.209961,6857.990234,6857.990234,54453800
2021-08-12,6861.439941,6891.290039,6854.990234,6882.470215,6882.470215,53045300
2021-08-13,6888.479980,6913.669922,6885.640137,6896.040039,6896.040039,49869700
2021-08-16,6849.680176,6863.740234,6817.430176,6838.770020,6838.770020,49720100
2021-08-17,6812.419922,6827.490234,6789.109863,6819.839844,6819.839844,56251300
2021-08-18,6824.640137,6828.330078,6759.740234,6770.109863,6770.109863,55662800
2021-08-19,6665.120117,6671.169922,6560.740234,6605.890137,6605.890137,96566200
2021-08-20,6602.950195,6633.189941,6567.930176,6626.109863,6626.109863,66755800
2021-08-23,6699.319824,6699.319824,6657.140137,6683.100098,6683.100098,56007000
2021-08-24,6717.770020,6717.770020,6634.689941,6664.310059,6664.310059,48958200
2021-08-25,6683.180176,6684.209961,6667.250000,6676.479980,6676.479980,48823600
2021-08-26,6646.370117,6673.939941,6618.689941,6666.029785,6666.029785,50801600
2021-08-27,6658.270020,6682.149902,6644.680176,6681.919922,6681.919922,43959300
2021-08-30,6690.279785,6697.520020,6675.319824,6687.299805,6687.299805,37296500
2021-08-31,6692.850098,6708.140137,6650.899902,6680.180176,6680.180176,96775900
2021-09-01,6736.439941,6784.660156,6730.169922,6758.689941,6758.689941,75866000
2021-09-02,6753.180176,6778.330078,6747.169922,6763.080078,6763.080078,56090600
2021-09-03,6758.379883,6758.379883,6667.390137,6689.990234,6689.990234,63290200
2021-09-06,6704.350098,6756.399902,6700.450195,6743.500000,6743.500000,41892000
2021-09-07,6731.359863,6749.140137,6721.350098,6726.069824,6726.069824,48024800
2021-09-08,6688.839844,6712.049805,6628.979980,6668.890137,6668.890137,68566500
2021-09-09,6618.819824,6708.330078,6605.089844,6684.720215,6684.720215,63555000
2021-09-10,6707.330078,6722.729980,6651.060059,6663.770020,6663.770020,70636600
2021-09-13,6688.770020,6722.000000,6670.850098,6676.930176,6676.930176,61573900
2021-09-14,6672.189941,6677.069824,6613.520020,6652.970215,6652.970215,63626300
2021-09-15,6654.830078,6659.270020,6577.020020,6583.620117,6583.620117,81904200
2021-09-16,6613.709961,6663.410156,6612.160156,6622.589844,6622.589844,79574500
2021-09-17,6679.450195,6697.080078,6551.620117,6570.189941,6570.189941,214025500
2021-09-20,6450.390137,6471.089844,6389.620117,6455.810059,6455.810059,120069400
2021-09-21,6513.750000,6570.129883,6513.750000,6552.729980,6552.729980,136740400
2021-09-22,6612.100098,6642.310059,6595.930176,6637.000000,6637.000000,91076800
2021-09-23,6691.080078,6718.799805,6667.359863,6701.979980,6701.979980,82926000
2021-09-24,6675.729980,6678.649902,6625.430176,6638.459961,6638.459961,70090500
2021-09-27,6683.850098,6688.759766,6647.080078,6650.910156,6650.910156,89455000
2021-09-28,6634.720215,6643.580078,6491.419922,6506.500000,6506.500000,117799600
2021-09-29,6549.410156,6590.810059,6538.109863,6560.799805,6560.799805,86064200
2021-09-30,6615.990234,6621.750000,6509.229980,6520.009766,6520.009766,112651000
2021-10-01,6421.100098,6535.459961,6412.700195,6517.689941,6517.689941,94022900
2021-10-04,6484.899902,6540.959961,6452.779785,6477.660156,6477.660156,73993600
2021-10-05,6481.720215,6577.290039,6481.720215,6576.279785,6576.279785,86146000
2021-10-06,6509.600098,6510.470215,6421.640137,6493.120117,6493.120117,98813600
2021-10-07,6563.240234,6616.529785,6545.740234,6600.189941,6600.189941,91000400
2021-10-08,6609.509766,6617.339844,6559.990234,6559.990234,6559.990234,70183900
2021-10-11,6546.069824,6574.220215,6522.549805,6570.540039,6570.540039,68968500
2021-10-12,6495.149902,6548.109863,6491.580078,6548.109863,6548.109863,69996000
2021-10-13,6539.609863,6606.359863,6510.270020,6597.379883,6597.379883,75938000
2021-10-14,6651.180176,6692.939941,6618.790039,6685.209961,6685.209961,71368900
2021-10-15,6714.259766,6746.810059,6703.259766,6727.520020,6727.520020,84105700
2021-10-18,6697.290039,6697.600098,6642.160156,6673.100098,6673.100098,64526000
2021-10-19,6690.950195,6692.140137,6650.839844,6669.850098,6669.850098,63597900
2021-10-20,6636.609863,6715.520020,6636.609863,6705.609863,6705.609863,65963400
2021-10-21,6673.140137,6699.209961,6658.950195,6686.169922,6686.169922,63926300
2021-10-22,6720.919922,6765.459961,6716.149902,6733.689941,6733.689941,65949700
2021-10-25,6752.979980,6752.979980,6707.319824,6712.870117,6712.870117,58586000
2021-10-26,6723.060059,6775.819824,6711.209961,6766.509766,6766.509766,79339600
2021-10-27,6755.629883,6771.189941,6731.859863,6753.520020,6753.520020,68739200
2021-10-28,6750.779785,6804.220215,6750.779785,6804.220215,6804.220215,75981000
2021-10-29,6778.790039,6830.339844,6748.529785,6830.339844,6830.339844,89550100
2021-11-01,6870.279785,6908.649902,6859.439941,6893.290039,6893.290039,67294100
2021-11-02,6883.060059,6933.350098,6879.689941,6927.029785,6927.029785,64187800
2021-11-03,6919.470215,6955.100098,6917.750000,6950.649902,6950.649902,65516400
2021-11-04,6977.620117,6993.009766,6962.009766,6987.790039,6987.790039,76559800
2021-11-05,6983.799805,7063.399902,6983.799805,7040.790039,7040.790039,79993700
2021-11-08,7041.600098,7067.100098,7037.669922,7047.479980,7047.479980,66513600
2021-11-09,7023.580078,7079.580078,7016.729980,7043.270020,7043.270020,71276900
2021-11-10,7046.169922,7053.270020,7014.939941,7045.160156,7045.160156,85630200
2021-11-11,7038.839844,7072.629883,7032.350098,7059.549805,7059.549805,74342900
2021-11-12,7062.540039,7097.459961,7056.930176,7091.399902,7091.399902,64249000
2021-11-15,7090.959961,7136.129883,7088.709961,7128.629883,7128.629883,64255100
2021-11-16,7146.370117,7164.270020,7136.299805,7152.600098,7152.600098,69021700
2021-11-17,7149.299805,7167.799805,7147.009766,7156.850098,7156.850098,68243500
2021-11-18,7155.049805,7181.549805,7136.859863,7141.979980,7141.979980,75845600
2021-11-19,7172.720215,7183.080078,7068.430176,7112.290039,7112.290039,117988000
2021-11-22,7130.240234,7143.600098,7087.669922,7105.000000,7105.000000,85214100
2021-11-23,7064.379883,7112.490234,7002.560059,7044.620117,7044.620117,73747800
2021-11-24,7052.180176,7089.109863,6983.979980,7042.229980,7042.229980,75264400
2021-11-25,7067.609863,7079.490234,7047.859863,7075.870117,7075.870117,57485800
2021-11-26,6814.899902,6861.149902,6725.080078,6739.729980,6739.729980,159605400
2021-11-29,6831.410156,6841.790039,6760.310059,6776.250000,6776.250000,108062500
2021-11-30,6679.029785,6780.879883,6655.859863,6721.160156,6721.160156,182689600
2021-12-01,6774.799805,6902.459961,6750.649902,6881.870117,6881.870117,101765800
